primary_key,key_value,column_name,old_value,new_value,modified_at
id,420007,checkin_points_mandatory,1,0,2024-12-17 22:21:06
id,420007,updated_at,2024-08-21 15:54:43,2024-12-17 22:21:06,2024-12-17 22:21:06
id,420008,checkin_points_mandatory,1,0,2024-12-17 22:21:06
id,420008,updated_at,2024-08-21 15:54:43,2024-12-17 22:21:06,2024-12-17 22:21:06
id,420009,checkin_points_mandatory,1,0,2024-12-17 22:21:06
id,420009,updated_at,2024-08-21 15:54:43,2024-12-17 22:21:06,2024-12-17 22:21:06
id,420011,alert_capacity_count,0,25,2024-12-17 22:21:43
id,420011,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,420011,updated_at,2024-11-08 20:42:07,2024-12-17 22:21:06,2024-12-17 22:21:43
id,420012,alert_capacity_count,0,25,2024-12-17 22:21:43
id,420012,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,420012,updated_at,2024-11-08 20:42:07,2024-12-17 22:21:06,2024-12-17 22:21:43
id,420013,alert_capacity_count,0,25,2024-12-17 22:21:43
id,420013,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,420013,updated_at,2024-11-08 20:42:07,2024-12-17 22:21:06,2024-12-17 22:21:43
id,420849,updated_at,2024-12-10 15:17:16,2024-12-17 08:25:50,2024-12-17 08:25:50
id,420850,updated_at,2024-12-10 15:17:16,2024-12-17 08:25:50,2024-12-17 08:25:50
id,420851,updated_at,2024-12-10 15:17:16,2024-12-17 08:25:50,2024-12-17 08:25:50
id,421394,alert_capacity_count,0,25,2024-12-17 22:30:46
id,421394,updated_at,2024-11-05 16:53:13,2024-12-17 22:30:08,2024-12-17 22:30:46
id,421395,updated_at,2024-11-05 17:12:04,2024-12-17 22:37:25,2024-12-17 22:37:25
id,421396,alert_capacity_count,0,25,2024-12-17 22:38:04
id,421396,updated_at,2024-11-05 17:13:53,2024-12-17 22:37:25,2024-12-17 22:38:04
id,421577,updated_at,2024-12-04 14:13:03,2024-12-17 08:27:24,2024-12-17 08:27:24
id,421578,updated_at,2024-12-04 14:13:03,2024-12-17 08:27:24,2024-12-17 08:27:24
id,421579,updated_at,2024-12-04 14:13:03,2024-12-17 08:27:24,2024-12-17 08:27:24
id,421613,calculated_hgs_commission,109,98.1,2024-12-18 06:57:34
id,421613,default_price,109,98.1,2024-12-18 06:57:34
id,421613,hgsnetprice,109,98.1,2024-12-18 06:57:34
id,421613,newPrice,109,98.1,2024-12-18 06:57:34
id,421613,original_price,109,98.1,2024-12-18 06:57:34
id,421613,pricetext,109.00,98.10,2024-12-18 06:57:34
id,421613,subtotal,109,98.1,2024-12-18 06:57:34
id,421613,ticket_net_price,109,98.1,2024-12-18 06:57:34
id,421613,updated_at,2024-12-06 07:31:40,2024-12-18 06:57:34,2024-12-18 06:57:34
id,421947,calculated_hgs_commission,12,11,2024-12-17 07:54:28
id,421947,default_price,12,11,2024-12-17 07:54:28
id,421947,hgsnetprice,12,11,2024-12-17 07:54:28
id,421947,newPrice,12,11,2024-12-17 07:54:28
id,421947,original_price,12,11,2024-12-17 07:54:28
id,421947,pricetext,12.00,11.00,2024-12-17 07:54:28
id,421947,subtotal,12,11,2024-12-17 07:54:28
id,421947,ticket_net_price,12,11,2024-12-17 07:54:28
id,421947,updated_at,2024-11-11 14:32:25,2024-12-17 07:54:28,2024-12-17 07:54:28
id,422274,updated_at,2024-09-09 22:01:25,2024-12-17 15:18:29,2024-12-17 15:18:29
id,422275,updated_at,2024-09-09 22:01:25,2024-12-17 15:18:29,2024-12-17 15:18:29
id,422289,updated_at,2024-09-09 22:01:25,2024-12-17 15:18:29,2024-12-17 15:18:29
id,422290,updated_at,2024-09-09 22:01:25,2024-12-17 15:18:29,2024-12-17 15:18:29
id,422304,alert_capacity_count,0,20,2024-12-17 15:06:41
id,422304,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,422304,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,422305,alert_capacity_count,0,20,2024-12-17 15:06:41
id,422305,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,422305,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,422306,alert_capacity_count,0,20,2024-12-17 15:06:41
id,422306,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,422306,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,422316,alert_capacity_count,0,20,2024-12-17 15:35:07
id,422316,checkin_points_mandatory,2,0,2024-12-17 15:35:07
id,422316,updated_at,2024-11-06 18:06:33,2024-12-17 15:34:26,2024-12-17 15:35:07
id,422317,alert_capacity_count,0,20,2024-12-17 15:35:07
id,422317,checkin_points_mandatory,2,0,2024-12-17 15:35:07
id,422317,updated_at,2024-11-06 18:06:33,2024-12-17 15:34:26,2024-12-17 15:35:07
id,422318,alert_capacity_count,0,20,2024-12-17 15:35:07
id,422318,checkin_points_mandatory,2,0,2024-12-17 15:35:07
id,422318,updated_at,2024-11-06 18:06:33,2024-12-17 15:34:26,2024-12-17 15:35:07
id,422325,alert_capacity_count,0,20,2024-12-17 15:52:37
id,422325,checkin_points_mandatory,2,0,2024-12-17 15:52:37
id,422325,updated_at,2024-11-06 18:13:40,2024-12-17 15:52:08,2024-12-17 15:52:37
id,422326,alert_capacity_count,0,20,2024-12-17 15:52:37
id,422326,checkin_points_mandatory,2,0,2024-12-17 15:52:37
id,422326,updated_at,2024-11-06 18:13:40,2024-12-17 15:52:08,2024-12-17 15:52:37
id,422327,alert_capacity_count,0,20,2024-12-17 15:52:37
id,422327,checkin_points_mandatory,2,0,2024-12-17 15:52:37
id,422327,updated_at,2024-11-06 18:13:40,2024-12-17 15:52:08,2024-12-17 15:52:37
id,422364,alert_capacity_count,0,20,2024-12-17 16:26:18
id,422364,checkin_points_mandatory,2,0,2024-12-17 16:26:18
id,422364,updated_at,2024-11-06 18:16:30,2024-12-17 16:25:30,2024-12-17 16:26:18
id,422365,alert_capacity_count,0,20,2024-12-17 16:26:18
id,422365,checkin_points_mandatory,2,0,2024-12-17 16:26:18
id,422365,updated_at,2024-11-06 18:16:30,2024-12-17 16:25:30,2024-12-17 16:26:18
id,422366,alert_capacity_count,0,20,2024-12-17 16:26:18
id,422366,checkin_points_mandatory,2,0,2024-12-17 16:26:18
id,422366,updated_at,2024-11-06 18:16:30,2024-12-17 16:25:30,2024-12-17 16:26:18
id,422427,calculated_hgs_commission,36.99,37,2024-12-18 09:11:54
id,422427,default_price,36.99,37,2024-12-18 09:11:54
id,422427,hgsnetprice,36.99,37,2024-12-18 09:11:54
id,422427,newPrice,36.99,37,2024-12-18 09:11:54
id,422427,original_price,36.99,37,2024-12-18 09:11:54
id,422427,pricetext,36.99,37.00,2024-12-18 09:11:54
id,422427,subtotal,36.99,37,2024-12-18 09:11:54
id,422427,ticket_net_price,36.99,37,2024-12-18 09:11:54
id,422427,updated_at,2024-09-20 08:41:22,2024-12-18 09:11:54,2024-12-18 09:11:54
id,425982,calculated_hgs_commission,9.99,9.97,2024-12-18 07:10:21
id,425982,default_price,9.99,9.97,2024-12-18 07:10:21
id,425982,hgsnetprice,9.99,9.97,2024-12-18 07:10:21
id,425982,newPrice,9.99,9.97,2024-12-18 07:10:21
id,425982,original_price,9.99,9.97,2024-12-18 07:10:21
id,425982,pricetext,9.99,9.97,2024-12-18 07:10:21
id,425982,subtotal,9.99,9.97,2024-12-18 07:10:21
id,425982,ticket_net_price,9.99,9.97,2024-12-18 07:10:21
id,425982,updated_at,2024-12-16 07:24:25,2024-12-18 07:10:21,2024-12-18 07:10:21
id,428159,deleted,0,1,2024-12-17 18:51:10
id,428160,default_listing,0,1,2024-12-17 18:51:10
id,428160,deleted,0,1,2024-12-17 18:51:10
id,429215,calculated_hgs_commission,25,30,2024-12-18 10:11:31
id,429215,default_price,25,30,2024-12-18 10:11:31
id,429215,hgsnetprice,25,30,2024-12-18 10:11:31
id,429215,newPrice,25,30,2024-12-18 10:11:31
id,429215,original_price,25,30,2024-12-18 10:11:31
id,429215,pricetext,25.00,30.00,2024-12-18 10:11:31
id,429215,subtotal,25,30,2024-12-18 10:11:31
id,429215,ticket_net_price,25,30,2024-12-18 10:11:31
id,429215,updated_at,2024-12-13 09:36:52,2024-12-18 10:11:31,2024-12-18 10:11:31
id,429343,calculated_hgs_commission,40.38,40.66,2024-12-17 11:45:28
id,429343,default_price,40.38,40.66,2024-12-17 11:45:28
id,429343,hgsnetprice,40.38,40.66,2024-12-17 11:45:28
id,429343,newPrice,40.38,40.66,2024-12-17 11:45:28
id,429343,original_price,40.38,40.66,2024-12-17 11:45:28
id,429343,pricetext,40.38,40.66,2024-12-17 11:45:28
id,429343,subtotal,40.38,40.66,2024-12-17 11:45:28
id,429343,ticket_net_price,40.38,40.66,2024-12-17 11:45:28
id,429343,updated_at,2024-12-13 10:22:16,2024-12-17 11:45:28,2024-12-17 11:45:28
id,429356,calculated_hgs_commission,28.14,26.28,2024-12-17 13:15:41
id,429356,default_price,28.14,26.28,2024-12-17 13:15:41
id,429356,hgsnetprice,28.14,26.28,2024-12-17 13:15:41
id,429356,newPrice,28.14,26.28,2024-12-17 13:15:41
id,429356,original_price,28.14,26.28,2024-12-17 13:15:41
id,429356,pricetext,28.14,26.28,2024-12-17 13:15:41
id,429356,subtotal,28.14,26.28,2024-12-17 13:15:41
id,429356,ticket_net_price,28.14,26.28,2024-12-17 13:15:41
id,429356,updated_at,2024-12-05 14:10:14,2024-12-17 13:15:41,2024-12-17 13:15:41
id,429675,calculated_hgs_commission,180.46,180.2,2024-12-17 13:05:44
id,429675,default_price,180.46,180.2,2024-12-17 13:05:44
id,429675,hgsnetprice,180.46,180.2,2024-12-17 13:05:44
id,429675,newPrice,180.46,180.2,2024-12-17 13:05:44
id,429675,original_price,180.46,180.2,2024-12-17 13:05:44
id,429675,pricetext,180.46,180.20,2024-12-17 13:05:44
id,429675,subtotal,180.46,180.2,2024-12-17 13:05:44
id,429675,ticket_net_price,180.46,180.2,2024-12-17 13:05:44
id,429675,updated_at,2024-12-12 09:05:17,2024-12-17 13:05:44,2024-12-17 13:05:44
id,430272,calculated_hgs_commission,99.45,99.86,2024-12-17 11:36:41
id,430272,default_price,99.45,99.86,2024-12-17 11:36:41
id,430272,hgsnetprice,99.45,99.86,2024-12-17 11:36:41
id,430272,newPrice,99.45,99.86,2024-12-17 11:36:41
id,430272,original_price,99.45,99.86,2024-12-17 11:36:41
id,430272,pricetext,99.45,99.86,2024-12-17 11:36:41
id,430272,subtotal,99.45,99.86,2024-12-17 11:36:41
id,430272,ticket_net_price,99.45,99.86,2024-12-17 11:36:41
id,430272,updated_at,2024-12-16 11:30:04,2024-12-17 11:36:41,2024-12-17 11:36:41
id,430280,calculated_hgs_commission,44.42,43.5,2024-12-17 11:58:12
id,430280,default_price,44.42,43.5,2024-12-17 11:58:12
id,430280,hgsnetprice,44.42,43.5,2024-12-17 11:58:12
id,430280,newPrice,44.42,43.5,2024-12-17 11:58:12
id,430280,original_price,44.42,43.5,2024-12-17 11:58:12
id,430280,pricetext,44.42,43.50,2024-12-17 11:58:12
id,430280,subtotal,44.42,43.5,2024-12-17 11:58:12
id,430280,ticket_net_price,44.42,43.5,2024-12-17 11:58:12
id,430280,updated_at,2024-12-13 10:38:07,2024-12-17 11:58:12,2024-12-17 11:58:12
id,430434,alert_capacity_count,25,0,2024-12-17 17:38:05
id,430434,end_date,1760133540,1767218340,2024-12-17 17:38:05
id,430434,start_date,1729202400,1734386400,2024-12-17 17:38:05
id,430434,updated_at,2024-11-21 15:45:53,2024-12-17 17:38:05,2024-12-17 17:38:05
id,430434,updated_by,crojas@tuexperiencia.com,"crojas@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 17:38:05
id,430435,alert_capacity_count,25,0,2024-12-17 17:38:05
id,430435,calculated_hotel_commission,102.85,90.75,2024-12-17 17:38:05
id,430435,default_price,85,75,2024-12-17 17:38:05
id,430435,end_date,1760133540,1767218340,2024-12-17 17:38:05
id,430435,hotelNetPrice,85,75,2024-12-17 17:38:05
id,430435,newPrice,85,75,2024-12-17 17:38:05
id,430435,original_price,85,75,2024-12-17 17:38:05
id,430435,pricetext,85.00,75.00,2024-12-17 17:38:05
id,430435,start_date,1729202400,1734386400,2024-12-17 17:38:05
id,430435,subtotal,85,75,2024-12-17 17:38:05
id,430435,ticket_net_price,85,75,2024-12-17 17:38:05
id,430435,totalCommission,102.85,90.75,2024-12-17 17:38:05
id,430435,totalNetCommission,85,75,2024-12-17 17:38:05
id,430435,updated_at,2024-11-21 15:45:53,2024-12-17 17:38:05,2024-12-17 17:38:05
id,430435,updated_by,crojas@tuexperiencia.com,"crojas@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 17:38:05
id,431041,calculated_hgs_commission,47.23,47.55,2024-12-17 11:37:55
id,431041,default_price,47.23,47.55,2024-12-17 11:37:55
id,431041,hgsnetprice,47.23,47.55,2024-12-17 11:37:55
id,431041,newPrice,47.23,47.55,2024-12-17 11:37:55
id,431041,original_price,47.23,47.55,2024-12-17 11:37:55
id,431041,pricetext,47.23,47.55,2024-12-17 11:37:55
id,431041,subtotal,47.23,47.55,2024-12-17 11:37:55
id,431041,ticket_net_price,47.23,47.55,2024-12-17 11:37:55
id,431041,updated_at,2024-12-13 10:10:16,2024-12-17 11:37:55,2024-12-17 11:37:55
id,431361,calculated_hgs_commission,16.84,16.77,2024-12-17 12:00:19
id,431361,default_price,16.84,16.77,2024-12-17 12:00:19
id,431361,hgsnetprice,16.84,16.77,2024-12-17 12:00:19
id,431361,newPrice,16.84,16.77,2024-12-17 12:00:19
id,431361,original_price,16.84,16.77,2024-12-17 12:00:19
id,431361,pricetext,16.84,16.77,2024-12-17 12:00:19
id,431361,subtotal,16.84,16.77,2024-12-17 12:00:19
id,431361,ticket_net_price,16.84,16.77,2024-12-17 12:00:19
id,431361,updated_at,2024-12-13 10:44:33,2024-12-17 12:00:18,2024-12-17 12:00:19
id,431795,calculated_hgs_commission,24.9,27,2024-12-17 09:36:33
id,431795,default_price,24.9,27,2024-12-17 09:36:33
id,431795,hgsnetprice,24.9,27,2024-12-17 09:36:33
id,431795,newPrice,24.9,27,2024-12-17 09:36:33
id,431795,original_price,24.9,27,2024-12-17 09:36:33
id,431795,pricetext,24.90,27.00,2024-12-17 09:36:33
id,431795,subtotal,24.9,27,2024-12-17 09:36:33
id,431795,ticket_net_price,24.9,27,2024-12-17 09:36:33
id,431795,updated_at,2024-11-19 11:28:09,2024-12-17 09:36:33,2024-12-17 09:36:33
id,434232,calculated_hgs_commission,24.9,23,2024-12-18 07:06:40
id,434232,default_price,24.9,23,2024-12-18 07:06:40
id,434232,hgsnetprice,24.9,23,2024-12-18 07:06:40
id,434232,newPrice,24.9,23,2024-12-18 07:06:40
id,434232,original_price,24.9,23,2024-12-18 07:06:40
id,434232,pricetext,24.90,23.00,2024-12-18 07:06:40
id,434232,subtotal,24.9,23,2024-12-18 07:06:40
id,434232,ticket_net_price,24.9,23,2024-12-18 07:06:40
id,434232,updated_at,2024-12-13 11:51:18,2024-12-18 07:06:40,2024-12-18 07:06:40
id,434650,alert_capacity_count,0,25,2024-12-17 22:30:46
id,434650,updated_at,2024-11-05 16:54:55,2024-12-17 22:30:08,2024-12-17 22:30:46
id,434652,alert_capacity_count,0,25,2024-12-17 22:38:04
id,434652,updated_at,2024-11-05 17:16:56,2024-12-17 22:37:25,2024-12-17 22:38:04
id,435370,calculated_hgs_commission,54,52.9,2024-12-17 08:06:57
id,435370,default_price,54,52.9,2024-12-17 08:06:57
id,435370,hgsnetprice,54,52.9,2024-12-17 08:06:57
id,435370,newPrice,54,52.9,2024-12-17 08:06:57
id,435370,original_price,54,52.9,2024-12-17 08:06:57
id,435370,pricetext,54.00,52.90,2024-12-17 08:06:57
id,435370,subtotal,54,52.9,2024-12-17 08:06:57
id,435370,ticket_net_price,54,52.9,2024-12-17 08:06:57
id,435370,updated_at,2024-11-11 11:49:11,2024-12-17 08:06:57,2024-12-17 08:06:57
id,435379,calculated_hgs_commission,171.27,176.31,2024-12-17 13:01:06
id,435379,default_price,171.27,176.31,2024-12-17 13:01:06
id,435379,hgsnetprice,171.27,176.31,2024-12-17 13:01:06
id,435379,newPrice,171.27,176.31,2024-12-17 13:01:06
id,435379,original_price,171.27,176.31,2024-12-17 13:01:06
id,435379,pricetext,171.27,176.31,2024-12-17 13:01:06
id,435379,subtotal,171.27,176.31,2024-12-17 13:01:06
id,435379,ticket_net_price,171.27,176.31,2024-12-17 13:01:06
id,435379,updated_at,2024-12-12 09:03:16,2024-12-17 13:01:06,2024-12-17 13:01:06
id,435405,calculated_hgs_commission,17,19.99,2024-12-17 08:54:13
id,435405,default_price,17,19.99,2024-12-17 08:54:13
id,435405,hgsnetprice,17,19.99,2024-12-17 08:54:13
id,435405,newPrice,17,19.99,2024-12-17 08:54:13
id,435405,original_price,17,19.99,2024-12-17 08:54:13
id,435405,pricetext,17.00,19.99,2024-12-17 08:54:13
id,435405,subtotal,17,19.99,2024-12-17 08:54:13
id,435405,ticket_net_price,17,19.99,2024-12-17 08:54:13
id,435405,updated_at,2024-12-13 08:47:11,2024-12-17 08:54:13,2024-12-17 08:54:13
id,435544,calculated_hgs_commission,74.43,63.12,2024-12-17 13:38:06
id,435544,default_price,74.43,63.12,2024-12-17 13:38:06
id,435544,hgsnetprice,74.43,63.12,2024-12-17 13:38:06
id,435544,newPrice,74.43,63.12,2024-12-17 13:38:06
id,435544,original_price,74.43,63.12,2024-12-17 13:38:06
id,435544,pricetext,74.43,63.12,2024-12-17 13:38:06
id,435544,subtotal,74.43,63.12,2024-12-17 13:38:06
id,435544,ticket_net_price,74.43,63.12,2024-12-17 13:38:06
id,435544,updated_at,2024-11-08 08:14:32,2024-12-17 13:38:06,2024-12-17 13:38:06
id,437585,alert_capacity_count,0,25,2024-12-17 18:54:29
id,437585,updated_at,2024-11-08 16:15:37,2024-12-17 18:53:48,2024-12-17 18:54:29
id,437586,alert_capacity_count,0,25,2024-12-17 18:54:29
id,437586,updated_at,2024-11-08 16:15:37,2024-12-17 18:53:48,2024-12-17 18:54:29
id,437588,alert_capacity_count,0,25,2024-12-17 18:54:29
id,437588,updated_at,2024-11-08 16:21:09,2024-12-17 18:53:48,2024-12-17 18:54:29
id,437589,alert_capacity_count,0,25,2024-12-17 18:54:29
id,437589,updated_at,2024-11-08 16:21:09,2024-12-17 18:53:48,2024-12-17 18:54:29
id,437593,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437593,updated_at,2024-11-08 16:39:03,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437594,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437594,updated_at,2024-11-08 16:39:04,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437595,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437595,updated_at,2024-11-08 16:39:04,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437603,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437603,updated_at,2024-11-08 17:20:58,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437604,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437604,updated_at,2024-11-08 17:20:58,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437605,alert_capacity_count,0,25,2024-12-17 19:05:10
id,437605,updated_at,2024-11-08 17:20:58,2024-12-17 19:04:20,2024-12-17 19:05:10
id,437613,alert_capacity_count,0,25,2024-12-17 22:04:38
id,437613,updated_at,2024-11-08 18:42:56,2024-12-17 22:03:54,2024-12-17 22:04:38
id,437614,alert_capacity_count,0,25,2024-12-17 22:04:38
id,437614,updated_at,2024-11-08 18:42:56,2024-12-17 22:03:54,2024-12-17 22:04:38
id,437615,alert_capacity_count,0,25,2024-12-17 22:04:38
id,437615,updated_at,2024-11-08 18:50:56,2024-12-17 22:03:54,2024-12-17 22:04:38
id,437616,alert_capacity_count,0,25,2024-12-17 22:04:38
id,437616,updated_at,2024-11-08 18:50:56,2024-12-17 22:03:54,2024-12-17 22:04:38
id,437617,calculated_hgs_commission,41.99,42.16,2024-12-18 08:11:03
id,437617,default_price,41.99,42.16,2024-12-18 08:11:03
id,437617,hgsnetprice,41.99,42.16,2024-12-18 08:11:03
id,437617,newPrice,41.99,42.16,2024-12-18 08:11:03
id,437617,original_price,41.99,42.16,2024-12-18 08:11:03
id,437617,pricetext,41.99,42.16,2024-12-18 08:11:03
id,437617,subtotal,41.99,42.16,2024-12-18 08:11:03
id,437617,ticket_net_price,41.99,42.16,2024-12-18 08:11:03
id,437617,updated_at,2024-12-17 06:50:32,2024-12-18 08:11:03,2024-12-18 08:11:03
id,437618,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437618,updated_at,2024-11-08 19:13:00,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437619,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437619,updated_at,2024-11-08 19:13:00,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437620,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437620,updated_at,2024-11-08 19:16:27,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437621,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437621,updated_at,2024-11-08 19:16:27,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437622,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437622,updated_at,2024-11-08 19:21:14,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437623,alert_capacity_count,0,25,2024-12-17 19:29:33
id,437623,updated_at,2024-11-08 19:21:14,2024-12-17 19:28:47,2024-12-17 19:29:33
id,437630,alert_capacity_count,0,25,2024-12-17 22:14:00
id,437630,updated_at,2024-11-08 20:30:50,2024-12-17 22:13:19,2024-12-17 22:14:00
id,437631,alert_capacity_count,0,25,2024-12-17 22:14:00
id,437631,updated_at,2024-11-08 20:30:50,2024-12-17 22:13:19,2024-12-17 22:14:00
id,437632,alert_capacity_count,0,25,2024-12-17 22:14:00
id,437632,updated_at,2024-11-08 20:34:50,2024-12-17 22:13:19,2024-12-17 22:14:00
id,437633,alert_capacity_count,0,25,2024-12-17 22:14:00
id,437633,updated_at,2024-11-08 20:34:50,2024-12-17 22:13:19,2024-12-17 22:14:00
id,437634,alert_capacity_count,0,25,2024-12-17 22:21:43
id,437634,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,437634,updated_at,2024-11-08 20:49:15,2024-12-17 22:21:06,2024-12-17 22:21:43
id,437635,alert_capacity_count,0,25,2024-12-17 22:21:43
id,437635,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,437635,updated_at,2024-11-08 20:49:15,2024-12-17 22:21:06,2024-12-17 22:21:43
id,437636,alert_capacity_count,0,25,2024-12-17 22:21:43
id,437636,checkin_points_mandatory,1,0,2024-12-17 22:21:43
id,437636,updated_at,2024-11-08 20:49:15,2024-12-17 22:21:06,2024-12-17 22:21:43
id,437637,alert_capacity_count,0,25,2024-12-17 18:44:36
id,437637,updated_at,2024-11-08 21:04:53,2024-12-17 18:43:40,2024-12-17 18:44:36
id,437638,alert_capacity_count,0,25,2024-12-17 18:44:36
id,437638,updated_at,2024-11-08 21:04:53,2024-12-17 18:43:40,2024-12-17 18:44:36
id,437639,alert_capacity_count,0,25,2024-12-17 19:23:08
id,437639,updated_at,2024-11-08 21:35:31,2024-12-17 19:22:26,2024-12-17 19:23:08
id,437640,alert_capacity_count,0,25,2024-12-17 19:23:08
id,437640,updated_at,2024-11-08 21:35:31,2024-12-17 19:22:26,2024-12-17 19:23:08
id,437641,alert_capacity_count,0,25,2024-12-17 19:23:08
id,437641,updated_at,2024-11-08 21:37:15,2024-12-17 19:22:26,2024-12-17 19:23:08
id,437642,alert_capacity_count,0,25,2024-12-17 19:23:08
id,437642,updated_at,2024-11-08 21:37:15,2024-12-17 19:22:26,2024-12-17 19:23:08
id,437675,end_date,1731625140,1735858740,2024-12-17 10:12:33
id,437675,start_date,1731538800,1735772400,2024-12-17 10:12:33
id,437675,updated_at,2024-11-09 14:47:35,2024-12-17 10:12:33,2024-12-17 10:12:33
id,437675,updated_by,"c.p.dsouza@priohub.com,c.p.dsouza@priohub.com","c.p.dsouza@priohub.com,c.p.dsouza@priohub.com,c.p.dsouza@priohub.com",2024-12-17 10:12:33
id,437689,calculated_hgs_commission,16.17,16.23,2024-12-18 08:11:38
id,437689,default_price,16.17,16.23,2024-12-18 08:11:38
id,437689,hgsnetprice,16.17,16.23,2024-12-18 08:11:38
id,437689,newPrice,16.17,16.23,2024-12-18 08:11:38
id,437689,original_price,16.17,16.23,2024-12-18 08:11:38
id,437689,pricetext,16.17,16.23,2024-12-18 08:11:38
id,437689,subtotal,16.17,16.23,2024-12-18 08:11:38
id,437689,ticket_net_price,16.17,16.23,2024-12-18 08:11:38
id,437689,updated_at,2024-12-17 06:51:37,2024-12-18 08:11:38,2024-12-18 08:11:38
id,437692,calculated_hgs_commission,38.61,38.7,2024-12-18 08:27:50
id,437692,default_price,38.61,38.7,2024-12-18 08:27:50
id,437692,hgsnetprice,38.61,38.7,2024-12-18 08:27:50
id,437692,newPrice,38.61,38.7,2024-12-18 08:27:50
id,437692,original_price,38.61,38.7,2024-12-18 08:27:50
id,437692,pricetext,38.61,38.70,2024-12-18 08:27:50
id,437692,subtotal,38.61,38.7,2024-12-18 08:27:50
id,437692,ticket_net_price,38.61,38.7,2024-12-18 08:27:50
id,437692,updated_at,2024-12-17 06:56:35,2024-12-18 08:27:50,2024-12-18 08:27:50
id,437702,calculated_hgs_commission,24.13,24.23,2024-12-18 08:36:04
id,437702,default_price,24.13,24.23,2024-12-18 08:36:04
id,437702,hgsnetprice,24.13,24.23,2024-12-18 08:36:04
id,437702,newPrice,24.13,24.23,2024-12-18 08:36:04
id,437702,original_price,24.13,24.23,2024-12-18 08:36:04
id,437702,pricetext,24.13,24.23,2024-12-18 08:36:04
id,437702,subtotal,24.13,24.23,2024-12-18 08:36:04
id,437702,ticket_net_price,24.13,24.23,2024-12-18 08:36:04
id,437702,updated_at,2024-12-17 07:06:17,2024-12-18 08:36:04,2024-12-18 08:36:04
id,437704,calculated_hgs_commission,31.97,32.11,2024-12-18 08:40:25
id,437704,default_price,31.97,32.11,2024-12-18 08:40:25
id,437704,hgsnetprice,31.97,32.11,2024-12-18 08:40:25
id,437704,newPrice,31.97,32.11,2024-12-18 08:40:25
id,437704,original_price,31.97,32.11,2024-12-18 08:40:25
id,437704,pricetext,31.97,32.11,2024-12-18 08:40:25
id,437704,subtotal,31.97,32.11,2024-12-18 08:40:25
id,437704,ticket_net_price,31.97,32.11,2024-12-18 08:40:25
id,437704,updated_at,2024-12-17 07:09:02,2024-12-18 08:40:25,2024-12-18 08:40:25
id,437708,calculated_hgs_commission,25.22,25.28,2024-12-18 08:42:07
id,437708,default_price,25.22,25.28,2024-12-18 08:42:07
id,437708,hgsnetprice,25.22,25.28,2024-12-18 08:42:07
id,437708,newPrice,25.22,25.28,2024-12-18 08:42:07
id,437708,original_price,25.22,25.28,2024-12-18 08:42:07
id,437708,pricetext,25.22,25.28,2024-12-18 08:42:07
id,437708,subtotal,25.22,25.28,2024-12-18 08:42:07
id,437708,ticket_net_price,25.22,25.28,2024-12-18 08:42:07
id,437708,updated_at,2024-12-17 07:16:28,2024-12-18 08:42:07,2024-12-18 08:42:07
id,437940,calculated_hgs_commission,14.48,14.54,2024-12-18 08:41:19
id,437940,default_price,14.48,14.54,2024-12-18 08:41:19
id,437940,hgsnetprice,14.48,14.54,2024-12-18 08:41:19
id,437940,newPrice,14.48,14.54,2024-12-18 08:41:19
id,437940,original_price,14.48,14.54,2024-12-18 08:41:19
id,437940,pricetext,14.48,14.54,2024-12-18 08:41:19
