primary_key,key_value,column_name,old_value,new_value,modified_at
mec_id,33667,scan_info," You will receive your pass in a separate email, sent by our partners at Open Pass
. Please follow instructions in their email to activate your pass and gain admission to the attractions"," You will receive your pass in a separate email, sent by our partners at Open Pass\n. Please follow instructions in their email to activate your pass and gain admission to the attractions",2024-12-18 02:24:01
mec_id,33667,whats_not_included," Public transport
~~~ Fast-track entry to the attractions", Public transport\n~~~ Fast-track entry to the attractions,2024-12-18 02:24:01
mec_id,33669,MoreDesc," Min. weight 45kg
. Max. weight 150kg
. Min. height 120cm
. Not recommended for pregnant women or those with high blood pressure, heart conditions, diabetes, epilepsy and other medical conditions"," Min. weight 45kg\n. Max. weight 150kg\n. Min. height 120cm\n. Not recommended for pregnant women or those with high blood pressure, heart conditions, diabetes, epilepsy and other medical conditions",2024-12-18 02:24:01
mec_id,33669,guest_notification," Kids under 18 need parental consent
. You need to register on-site before the bungy jump", Kids under 18 need parental consent\n. You need to register on-site before the bungy jump,2024-12-18 02:24:01
mec_id,33669,highlights,"Bungy Jump in total safety, this company has given over 4 million people their adrenaline rushes all over the world!
Take the 47m Bungy Jump and see views of Singapore like you've never seen it before
Hang out before and after your jump at Siloso’s new landmark, watch others jump, and get amazing sunset views from the Paulaner Sundowner Deck","Bungy Jump in total safety, this company has given over 4 million people their adrenaline rushes all over the world!\nTake the 47m Bungy Jump and see views of Singapore like you've never seen it before\nHang out before and after your jump at Siloso’s new landmark, watch others jump, and get amazing sunset views from the Paulaner Sundowner Deck",2024-12-18 02:24:01
mec_id,33669,whats_included," One bungy jump
~~~ One 'Jumpers ONLY' Tee
~~~ One Bungy Jump e-Certificate
~~~ One AJ Hackett International Membership - 20% off worldwide", One bungy jump\n~~~ One 'Jumpers ONLY' Tee\n~~~ One Bungy Jump e-Certificate\n~~~ One AJ Hackett International Membership - 20% off worldwide,2024-12-18 02:24:01
mec_id,33669,whats_not_included," Additional expenses
~~~ Photos and videos (available for an extra fee)", Additional expenses\n~~~ Photos and videos (available for an extra fee),2024-12-18 02:24:01
mec_id,33673,MoreDesc," Min. weight for individual swing: 60kg
. Min. weight for group of 2-3 people: 30kg per person
. Min. height: 120cm
. Max. individual weight: 150kg
. Max. combined weight: 300kg", Min. weight for individual swing: 60kg\n. Min. weight for group of 2-3 people: 30kg per person\n. Min. height: 120cm\n. Max. individual weight: 150kg\n. Max. combined weight: 300kg,2024-12-18 02:24:01
mec_id,33673,guest_notification," Kids under 18 need written parental consent
. Activity not recommendable for pregnant women, people with high blood pressure, heart conditions, diabetes, epilepsy, etc."," Kids under 18 need written parental consent\n. Activity not recommendable for pregnant women, people with high blood pressure, heart conditions, diabetes, epilepsy, etc.",2024-12-18 02:24:01
mec_id,33673,highlights,"Swing in total safety, this company has given over 4 million people their adrenaline rushes all over the world!
Enjoy amazing views from a height of 40 meters, then plunge to the ground in a thrill-ride you'll never forget
Hang out before and after your jump at Siloso’s new landmark, the Paulaner Sundowner Deck","Swing in total safety, this company has given over 4 million people their adrenaline rushes all over the world!\nEnjoy amazing views from a height of 40 meters, then plunge to the ground in a thrill-ride you'll never forget\nHang out before and after your jump at Siloso’s new landmark, the Paulaner Sundowner Deck",2024-12-18 02:24:01
mec_id,33673,whats_included," One ride on the Giant Swing
~~~ Full body harness
~~~ One Giant Swing e-Certificate
~~~ One AJ Hackett International Membership - 20% off worldwide", One ride on the Giant Swing\n~~~ Full body harness\n~~~ One Giant Swing e-Certificate\n~~~ One AJ Hackett International Membership - 20% off worldwide,2024-12-18 02:24:01
mec_id,33677,guest_notification," Bikes are rented for the entire day, but must be returned before 19:00
. California helmet law mandates that anyone under 18 must wear a helmet. Electric bikes may only be ridden by 16+"," Bikes are rented for the entire day, but must be returned before 19:00\n. California helmet law mandates that anyone under 18 must wear a helmet. Electric bikes may only be ridden by 16+",2024-12-18 02:24:01
mec_id,33677,highlights,"See the sights of San Francisco the fun way on a bike - it's the best way to map your own adventure
Get a rear rack, front camera bags, locks, water holder, helmets and maps all included
See Golden Bridge, sunny Sausalito, top museums, pretty parks and beaches - all in one day","See the sights of San Francisco the fun way on a bike - it's the best way to map your own adventure\nGet a rear rack, front camera bags, locks, water holder, helmets and maps all included\nSee Golden Bridge, sunny Sausalito, top museums, pretty parks and beaches - all in one day",2024-12-18 02:24:01
mec_id,33677,scan_info," You'll receive a confirmation email that contains an electronic waiver. Please complete it before you arrive
. Show your smartphone ticket at the Bay City Bike Shop to pick up your bike. Your bikes will be ready for you at the curbside, the staff will give you all the necessary information from a safe distance

Notes:

. Bring a photo ID
. Bring a credit card, a deposit is required. The amount will vary depending on your choice of bike and the number of people in your party
. Bike rental is for up to one full day. If you return your bike late, you will be charged hourly until the 4-hour mark has been met, and after that for another full day"," You'll receive a confirmation email that contains an electronic waiver. Please complete it before you arrive\n. Show your smartphone ticket at the Bay City Bike Shop to pick up your bike. Your bikes will be ready for you at the curbside, the staff will give you all the necessary information from a safe distance\n\nNotes:\n\n. Bring a photo ID\n. Bring a credit card, a deposit is required. The amount will vary depending on your choice of bike and the number of people in your party\n. Bike rental is for up to one full day. If you return your bike late, you will be charged hourly until the 4-hour mark has been met, and after that for another full day",2024-12-18 02:24:01
mec_id,33677,whats_included," Bike Rental up to one full day
~~~ Rear rack
~~~ Front camera bags
~~~ Locks
~~~ Water bottle holder
~~~ Helmets
~~~ Maps", Bike Rental up to one full day\n~~~ Rear rack\n~~~ Front camera bags\n~~~ Locks\n~~~ Water bottle holder\n~~~ Helmets\n~~~ Maps,2024-12-18 02:24:01
mec_id,33681,MoreDesc," Bike rental is for up to one full day
. The minimum age to ride an electric bike is 16", Bike rental is for up to one full day\n. The minimum age to ride an electric bike is 16,2024-12-18 02:24:01
mec_id,33681,extra_text_field," Storing bikes overnight: Do not lock bikes up outside, as they are very likely to get stolen. Bikes kept overnight should be stored indoors - most hotels do offer complimentary bike storage. Check with your concierge!
. The closing hours of the Bay City Bike offices vary by season. Please confirm closing times during check-in"," Storing bikes overnight: Do not lock bikes up outside, as they are very likely to get stolen. Bikes kept overnight should be stored indoors - most hotels do offer complimentary bike storage. Check with your concierge!\n. The closing hours of the Bay City Bike offices vary by season. Please confirm closing times during check-in",2024-12-18 02:24:01
mec_id,33681,highlights,"Enjoy a day-long DIY sightseeing tour of San Francisco with an electric, city or tandem bike rental
Wheel your way from postcard-like Fisherman’s Wharf across the gorgeous Golden Gate Bridge into sunny Sausalito
Pedal through the Golden Gate Park's 100+ acres and enjoy the rugged California coast and the nature you’ll find along it","Enjoy a day-long DIY sightseeing tour of San Francisco with an electric, city or tandem bike rental\nWheel your way from postcard-like Fisherman’s Wharf across the gorgeous Golden Gate Bridge into sunny Sausalito\nPedal through the Golden Gate Park's 100+ acres and enjoy the rugged California coast and the nature you’ll find along it",2024-12-18 02:24:01
mec_id,33681,scan_info," You'll receive a confirmation email that contains an electronic waiver. Please complete it before you arrive
. Your bikes will be ready for you at the curbside, the staff will give you all the necessary information from a safe distance

Notes:

. Bring a photo ID
. Bring a credit card, a deposit is required. The amount will vary depending on your choice of bike and the number of people in your party
. Bike rental is for up to one full day. If you return your bike late, you will be charged hourly until the 4-hour mark has been met, and after that for another full day"," You'll receive a confirmation email that contains an electronic waiver. Please complete it before you arrive\n. Your bikes will be ready for you at the curbside, the staff will give you all the necessary information from a safe distance\n\nNotes:\n\n. Bring a photo ID\n. Bring a credit card, a deposit is required. The amount will vary depending on your choice of bike and the number of people in your party\n. Bike rental is for up to one full day. If you return your bike late, you will be charged hourly until the 4-hour mark has been met, and after that for another full day",2024-12-18 02:24:01
mec_id,33681,whats_included," Bike rental for up to one full day
~~~ Bike with front camera bag, bell, map holder, water bottle holder, puncture repair kit, lock
~~~ Helmet
~~~ Detailed route map"," Bike rental for up to one full day\n~~~ Bike with front camera bag, bell, map holder, water bottle holder, puncture repair kit, lock\n~~~ Helmet\n~~~ Detailed route map",2024-12-18 02:24:01
mec_id,33725,guest_notification," This ticket does not include the entrance fee to Xcaret park
. Cameras are not allowed in the wet areas", This ticket does not include the entrance fee to Xcaret park\n. Cameras are not allowed in the wet areas,2024-12-18 02:24:01
mec_id,33725,highlights,"Tick off a bucket list to-do and swim with dolphins at Delphinus Xcaret, a tropical water park in Cancún
Be in their special pool situated right by the sea and interact with the dolphins under expert supervision
Don't forget to hold your breath as the trained dolphins leap over you for an unforgettable experience!","Tick off a bucket list to-do and swim with dolphins at Delphinus Xcaret, a tropical water park in Cancún\nBe in their special pool situated right by the sea and interact with the dolphins under expert supervision\nDon't forget to hold your breath as the trained dolphins leap over you for an unforgettable experience!",2024-12-18 02:24:01
mec_id,33725,longDesc,"Did you know that a 260-pound dolphin can munch about 33 pounds of fish a day? Or that they can swim up to 20 miles a day in the wild? At Delphinus Xcaret, get up close and personal with man's finned friends with supervision from the experts. Dip into their enclosed pool for 30 or 45 minutes – it's especially a dream come true when one leaps over you!

Please note that this ticket doesn't include entry to Xcaret.

Add your [Xcaret Park Tickets](https://www.tiqets.com/en/xcaret-tickets-l146447/).","Did you know that a 260-pound dolphin can munch about 33 pounds of fish a day? Or that they can swim up to 20 miles a day in the wild? At Delphinus Xcaret, get up close and personal with man's finned friends with supervision from the experts. Dip into their enclosed pool for 30 or 45 minutes – it's especially a dream come true when one leaps over you!\n\nPlease note that this ticket doesn't include entry to Xcaret.\n\nAdd your [Xcaret Park Tickets](https://www.tiqets.com/en/xcaret-tickets-l146447/).",2024-12-18 02:24:01
mec_id,33725,scan_info," The timeslot for your swim with dolphins experience will be assigned to you upon arrival at the park
. Please show your bracelet at the assigned timeslot to access your activity", The timeslot for your swim with dolphins experience will be assigned to you upon arrival at the park\n. Please show your bracelet at the assigned timeslot to access your activity,2024-12-18 02:24:01
mec_id,33725,whats_included," 15-minute training with a Spanish and English-speaking staff member
~~~ 30 or 45-minute swim with dolphins (depending on ticket option)", 15-minute training with a Spanish and English-speaking staff member\n~~~ 30 or 45-minute swim with dolphins (depending on ticket option),2024-12-18 02:24:01
mec_id,33727,MoreDesc," Kids under 5 years can join for free, please select a free ticket for them
. The supplier will contact you after booking to arrange your hotel pick-up"," Kids under 5 years can join for free, please select a free ticket for them\n. The supplier will contact you after booking to arrange your hotel pick-up",2024-12-18 02:24:01
mec_id,33727,extra_text_field," At the park, you will receive a timeslot for your Dolphin Swim
. A deposit of USD10 is required for the snorkel equipment
. Bring swimwear, your own towel, and your ID"," At the park, you will receive a timeslot for your Dolphin Swim\n. A deposit of USD10 is required for the snorkel equipment\n. Bring swimwear, your own towel, and your ID",2024-12-18 02:24:01
mec_id,33727,guest_notification," Dolphin Swim: Minimum age 5 years, minimum height 1m (3.3ft), children under 8 years must be accompanied by an adult
. No cameras allowed during the Dolphin Swim"," Dolphin Swim: Minimum age 5 years, minimum height 1m (3.3ft), children under 8 years must be accompanied by an adult\n. No cameras allowed during the Dolphin Swim",2024-12-18 02:24:01
mec_id,33727,highlights,"Enjoy the unforgettable experience of swimming with dolphins in an ecological sanctuary with 14 amazing activities
Paddle about the sparkling coves and natural pools, chill on the beach and enjoy a delicious buffet lunch with drinks
Check out some of the resort's many excellent shows and tours; <em>Xcaret Mexico Espectacular</em> is not to be missed!","Enjoy the unforgettable experience of swimming with dolphins in an ecological sanctuary with 14 amazing activities\nPaddle about the sparkling coves and natural pools, chill on the beach and enjoy a delicious buffet lunch with drinks\nCheck out some of the resort's many excellent shows and tours; <em>Xcaret Mexico Espectacular</em> is not to be missed!",2024-12-18 02:24:01
mec_id,33727,scan_info," The supplier will contact you after booking to arrange your pick-up from your Cancún hotel
. Show your smartphone voucher upon pick-up. Make sure to be on time!", The supplier will contact you after booking to arrange your pick-up from your Cancún hotel\n. Show your smartphone voucher upon pick-up. Make sure to be on time!,2024-12-18 02:24:01
mec_id,33727,whats_included," Pick-up and drop-off from your Cancún hotel
~~~ Entrance to Delphinus Xcaret Park:
~~~ Dolphin Swim ('Interax', 30 minutes, group of up to 12 persons, with singing, dancing, jumping, kiss, handshake, free swim, quick swim, and environmental education message)
~~~ Snorkeling
~~~ Buffet lunch with beer &amp; unlimited drinks
~~~ Lockers &amp; restrooms
~~~ Full-day access to Xcaret Park:
~~~ Shows, exhibitions, cultural tours
~~~ Water activities in underground rivers
~~~ Access to the beach, cove, and natural pools
~~~ Show 'Xcaret Mexico Espectacular'
~~~ Access to all facilities
~~~ Lockers &amp; restrooms"," Pick-up and drop-off from your Cancún hotel\n~~~ Entrance to Delphinus Xcaret Park:\n~~~ Dolphin Swim ('Interax', 30 minutes, group of up to 12 persons, with singing, dancing, jumping, kiss, handshake, free swim, quick swim, and environmental education message)\n~~~ Snorkeling\n~~~ Buffet lunch with beer &amp; unlimited drinks\n~~~ Lockers &amp; restrooms\n~~~ Full-day access to Xcaret Park:\n~~~ Shows, exhibitions, cultural tours\n~~~ Water activities in underground rivers\n~~~ Access to the beach, cove, and natural pools\n~~~ Show 'Xcaret Mexico Espectacular'\n~~~ Access to all facilities\n~~~ Lockers &amp; restrooms",2024-12-18 02:24:01
mec_id,33731,MoreDesc," Children under 6 are free if accompanied by their parents
. Please select the audio guide option if you want to rent one", Children under 6 are free if accompanied by their parents\n. Please select the audio guide option if you want to rent one,2024-12-18 02:24:01
mec_id,33731,highlights,"Explore the verdant hills and leafy woodlands of Lithuania's Europos Parkas - a 55-hectare outdoor museum at the exact geographical center of Europe
Hunt for over 90 sculptures and art-installations from Lithuanian and international artists scattered across the landscape
See the founder's own works including the enormous LNK Infotree, featuring 3000 TVs sculpted into a tree-shaped labyrinth headed by a fallen Lenin - and more!","Explore the verdant hills and leafy woodlands of Lithuania's Europos Parkas - a 55-hectare outdoor museum at the exact geographical center of Europe\nHunt for over 90 sculptures and art-installations from Lithuanian and international artists scattered across the landscape\nSee the founder's own works including the enormous LNK Infotree, featuring 3000 TVs sculpted into a tree-shaped labyrinth headed by a fallen Lenin - and more!",2024-12-18 02:24:01
mec_id,33731,whats_included," Access to the park
~~~ Audio guide (if selected)", Access to the park\n~~~ Audio guide (if selected),2024-12-18 02:24:01
mec_id,33735,MoreDesc," Children under 6 get in for free if accompanied by their parents
. There's no public transportation between the two venues
. The second venue must be visited within 6 months after the first", Children under 6 get in for free if accompanied by their parents\n. There's no public transportation between the two venues\n. The second venue must be visited within 6 months after the first,2024-12-18 02:24:01
mec_id,33735,highlights,"Journey into the cultural heritage of Lithuania and see an amazingly restored water mill grind grains into powdery flour
Explore stunning bucolic countryside in the 55-hectare open-air museum of Europos Parkas
Hunt down over 90 beautiful sculptures and arresting art installations across meadows and leafy woodland trails",Journey into the cultural heritage of Lithuania and see an amazingly restored water mill grind grains into powdery flour\nExplore stunning bucolic countryside in the 55-hectare open-air museum of Europos Parkas\nHunt down over 90 beautiful sculptures and arresting art installations across meadows and leafy woodland trails,2024-12-18 02:24:01
mec_id,33735,scan_info," Show your smartphone ticket at the entrance of each venue
. You can visit the second venue up to 6 months after you first scanned your ticket", Show your smartphone ticket at the entrance of each venue\n. You can visit the second venue up to 6 months after you first scanned your ticket,2024-12-18 02:24:01
mec_id,33735,whats_included," Admission to the Liubavas Manor-Museum
~~~ Admission to the Europos Parkas", Admission to the Liubavas Manor-Museum\n~~~ Admission to the Europos Parkas,2024-12-18 02:24:01
mec_id,33735,whats_not_included," Audio guide at the Europos Parkas (available onsite for an extra fee in English, Russian and Lithuanian)
~~~ Guided tour"," Audio guide at the Europos Parkas (available onsite for an extra fee in English, Russian and Lithuanian)\n~~~ Guided tour",2024-12-18 02:24:01
mec_id,33739,extra_text_field," Wear comfortable clothing and bring swimwear, a hat, and sunglasses  
. Visitors in a wheelchair must contact the tour operator (hola@tenerifeseacharter.com or 0034 6622 00441) in advance to get the catamaran ready"," Wear comfortable clothing and bring swimwear, a hat, and sunglasses  \n. Visitors in a wheelchair must contact the tour operator (hola@tenerifeseacharter.com or 0034 6622 00441) in advance to get the catamaran ready",2024-12-18 02:24:01
mec_id,33739,highlights,"Head out whale watching in Tenerife in search of whales and dolphins on a breathtaking eco-catamaran adventure
Listen to the sonar conversations of dolphins with underwater sound equipment and speakers on deck
Swim and snorkel in the crystal-clear waters of Tenerife, and enjoy free refreshments on board","Head out whale watching in Tenerife in search of whales and dolphins on a breathtaking eco-catamaran adventure\nListen to the sonar conversations of dolphins with underwater sound equipment and speakers on deck\nSwim and snorkel in the crystal-clear waters of Tenerife, and enjoy free refreshments on board",2024-12-18 02:24:01
mec_id,33739,longDesc,"Looking to go Whale Watching in Tenerfie? Why not add some dolphins, free refreshments and an eco-friendly vessel?

Dolphins and whales banter just as much as humans, and now's your chance to hear them thanks to underwater sound equipment and speakers. On this eco-catamaran adventure, you'll sail in search of the underwater sonar calls of majestic marine mammals, and see life from their perspective as you swim and snorkel in their serene marine habitat.

Slap on a snorkel, jump in, and enjoy some swimmingly good fun in the water yourself – you'll have a whale of a time! Enjoy whale- and dolphin-watching, swim in crystal clear waters, and navigate along the south coast of the island of Tenerife. To top it all off, complimentary refreshments are served on board.

Depending on which date you select, the tour can last either three or five hours, covering largely the same area. So double-check your date and time slot to pick the tour length that suits you best.","Looking to go Whale Watching in Tenerfie? Why not add some dolphins, free refreshments and an eco-friendly vessel?\n\nDolphins and whales banter just as much as humans, and now's your chance to hear them thanks to underwater sound equipment and speakers. On this eco-catamaran adventure, you'll sail in search of the underwater sonar calls of majestic marine mammals, and see life from their perspective as you swim and snorkel in their serene marine habitat.\n\nSlap on a snorkel, jump in, and enjoy some swimmingly good fun in the water yourself – you'll have a whale of a time! Enjoy whale- and dolphin-watching, swim in crystal clear waters, and navigate along the south coast of the island of Tenerife. To top it all off, complimentary refreshments are served on board.\n\nDepending on which date you select, the tour can last either three or five hours, covering largely the same area. So double-check your date and time slot to pick the tour length that suits you best.",2024-12-18 02:24:01
mec_id,33739,whats_included," 3-hour or 5-hour whale and dolphin-watching cruise on a catamaran (depending on the date selection)
~~~ Assorted sandwiches and drinks", 3-hour or 5-hour whale and dolphin-watching cruise on a catamaran (depending on the date selection)\n~~~ Assorted sandwiches and drinks,2024-12-18 02:24:01
mec_id,33743,weekly_cron_processed,0,1,2024-12-18 02:24:01
mec_id,33751,MoreDesc," Children 3 and under join for free
. Children 15 and under must be accompanied by an adult
. Wetsuits available to rent for $15 – cash or credit card", Children 3 and under join for free\n. Children 15 and under must be accompanied by an adult\n. Wetsuits available to rent for $15 – cash or credit card,2024-12-18 02:24:01
mec_id,33751,guest_notification," No pets, except service animals
. Don't forget to bring a valid ID, a towel, sunscreen, a bathing suit, a waterproof camera, food and a refillable water bottle
. Alcohol is served after snorkeling"," No pets, except service animals\n. Don't forget to bring a valid ID, a towel, sunscreen, a bathing suit, a waterproof camera, food and a refillable water bottle\n. Alcohol is served after snorkeling",2024-12-18 02:24:01
mec_id,33751,highlights,"Enjoy total relaxation as you sit back on a spacious sundeck while surrounded by stunning scenery
Snorkel your way into paradise as you float over North America's only living coral reef – will you find Nemo?
Choose from a selection of sodas, draft Yuengling and Bud Light, and three different types of wine","Enjoy total relaxation as you sit back on a spacious sundeck while surrounded by stunning scenery\nSnorkel your way into paradise as you float over North America's only living coral reef – will you find Nemo?\nChoose from a selection of sodas, draft Yuengling and Bud Light, and three different types of wine",2024-12-18 02:24:01
mec_id,33751,scan_info," Show your smartphone ticket and a valid ID at the departure point no later than 09:00
. The boat leaves at 09:30 and the trip is 3 hours
. All guests under 18 must have a parent be present at check-in to sign wavers and show a valid, government-issued photo ID"," Show your smartphone ticket and a valid ID at the departure point no later than 09:00\n. The boat leaves at 09:30 and the trip is 3 hours\n. All guests under 18 must have a parent be present at check-in to sign wavers and show a valid, government-issued photo ID",2024-12-18 02:24:01
mec_id,33751,whats_included," 3-hour boat trip in a catamaran
~~~ Snorkel gear
~~~ Professional instruction
~~~ Complimentary water, soda, beer or wine (after snorkeling)
~~~ Life jackets"," 3-hour boat trip in a catamaran\n~~~ Snorkel gear\n~~~ Professional instruction\n~~~ Complimentary water, soda, beer or wine (after snorkeling)\n~~~ Life jackets",2024-12-18 02:24:01
mec_id,33751,whats_not_included," Wetsuits (available to rent for $15 – cash or credit card)
~~~ Disposable cameras (available to purchase for an extra cost)
~~~ Gratuities", Wetsuits (available to rent for $15 – cash or credit card)\n~~~ Disposable cameras (available to purchase for an extra cost)\n~~~ Gratuities,2024-12-18 02:24:01
mec_id,33755,MoreDesc," Please bring a valid ID
. Kids under 3 join for free, select a free ticket
. Kids under 15 must be accompanied by an adult
. Wetsuit available to rent for $15 – cash or credit card"," Please bring a valid ID\n. Kids under 3 join for free, select a free ticket\n. Kids under 15 must be accompanied by an adult\n. Wetsuit available to rent for $15 – cash or credit card",2024-12-18 02:26:01
mec_id,33755,guest_notification," No pets, except service animals
. Please bring a valid ID, towel, sunscreen, bathing suit, waterproof camera, food, and a refillable water bottle
. You must know how to swim in order to snorkel"," No pets, except service animals\n. Please bring a valid ID, towel, sunscreen, bathing suit, waterproof camera, food, and a refillable water bottle\n. You must know how to swim in order to snorkel",2024-12-18 02:26:01
mec_id,33755,highlights,"Hop aboard a luxury catamaran cruise vessel and sail out across the Gulf of Mexico to the only coral reef in the US
Jump overboard into the tropical coral-rich waters and keep your eyes open for sea turtles, exotic fish, and more
Dry off on the deck with a refreshing margarita in hand, or other available beverages","Hop aboard a luxury catamaran cruise vessel and sail out across the Gulf of Mexico to the only coral reef in the US\nJump overboard into the tropical coral-rich waters and keep your eyes open for sea turtles, exotic fish, and more\nDry off on the deck with a refreshing margarita in hand, or other available beverages",2024-12-18 02:26:01
mec_id,33755,longDesc,"Put on your sunnies and your sunscreen while you kick back on this luxury catamaran cruise off the coast of Key West. You can soak up rays while setting sail to the only coral reef in the US. Keep a lookout for majestic sea turtles and swim with flashing shoals of tropical fish moving in unison through forests of colorful coral.

PS: Keep your eyes peeled for dolphins, Key West's bottlenose ballerinas are known to patrol these parts! Once back on deck, end your tour with a margarita, or three!","Put on your sunnies and your sunscreen while you kick back on this luxury catamaran cruise off the coast of Key West. You can soak up rays while setting sail to the only coral reef in the US. Keep a lookout for majestic sea turtles and swim with flashing shoals of tropical fish moving in unison through forests of colorful coral.\n\nPS: Keep your eyes peeled for dolphins, Key West's bottlenose ballerinas are known to patrol these parts! Once back on deck, end your tour with a margarita, or three!",2024-12-18 02:26:01
mec_id,33755,scan_info," Show your smartphone ticket and a valid ID at the departure point no later than 12:30
. All guests under 18 must have a parent be present at check-in to sign wavers and show a valid, government-issued photo ID"," Show your smartphone ticket and a valid ID at the departure point no later than 12:30\n. All guests under 18 must have a parent be present at check-in to sign wavers and show a valid, government-issued photo ID",2024-12-18 02:26:01
mec_id,33755,whats_included," Snorkel gear
~~~ Complimentary margaritas, beer, wine, sodas, and water (alcoholic beverages are served after snorkeling, only to guests aged 21+)
~~~ Life jackets"," Snorkel gear\n~~~ Complimentary margaritas, beer, wine, sodas, and water (alcoholic beverages are served after snorkeling, only to guests aged 21+)\n~~~ Life jackets",2024-12-18 02:26:01
mec_id,33755,whats_not_included," Wetsuit (available to rent for $15 – cash or credit card)
~~~ Disposable cameras (can be purchased at the check-in location)", Wetsuit (available to rent for $15 – cash or credit card)\n~~~ Disposable cameras (can be purchased at the check-in location),2024-12-18 02:26:01
mec_id,33767,guest_notification," Since the tour includes visits of religious sites, conservative attire is recommended - avoid short shorts and tops
. The tour will return to the starting point, Kennedy Park"," Since the tour includes visits of religious sites, conservative attire is recommended - avoid short shorts and tops\n. The tour will return to the starting point, Kennedy Park",2024-12-18 02:26:01
mec_id,33767,highlights,"Lima's landmarks, history, and markets will all enchant you on this fun tour with a guide!
Try some of the best coffee in the world and a delicious churro, the only way to kick back in Peru
Enter the UNESCO World Heritage site of Monasterio San Francisco, and visit the catacombs","Lima's landmarks, history, and markets will all enchant you on this fun tour with a guide!\nTry some of the best coffee in the world and a delicious churro, the only way to kick back in Peru\nEnter the UNESCO World Heritage site of Monasterio San Francisco, and visit the catacombs",2024-12-18 02:26:01
mec_id,33767,scan_info," Show your smartphone ticket to your guide at the meeting point
. Meeting point is at the main entrance of the Virgen Milagrosa Church, next to Kennedy Park
. Make sure to be on time, the group leaves no later than 13:15"," Show your smartphone ticket to your guide at the meeting point\n. Meeting point is at the main entrance of the Virgen Milagrosa Church, next to Kennedy Park\n. Make sure to be on time, the group leaves no later than 13:15",2024-12-18 02:26:01
mec_id,33767,whats_included,"3.5-hour walking tour through Lima with an English-speaking local guide in a small group
~~~Visit of San Francisco Monastery (a UNESCO World Heritage site) and many other historical landmarks
~~~Visit of a local market
~~~City bus ticket
~~~Tasting of Peruvian coffee and one churro",3.5-hour walking tour through Lima with an English-speaking local guide in a small group\n~~~Visit of San Francisco Monastery (a UNESCO World Heritage site) and many other historical landmarks\n~~~Visit of a local market\n~~~City bus ticket\n~~~Tasting of Peruvian coffee and one churro,2024-12-18 02:26:01
mec_id,33767,whats_not_included,"Meals &amp; additional drinks
~~~Gratuities (optional)",Meals &amp; additional drinks\n~~~Gratuities (optional),2024-12-18 02:26:01
mec_id,33771,guest_notification," Bring cash, water, and snacks
. You'll be back in Cusco at approx. 18:00
. The tour operator will contact you to arrange hotel pick-up from Cusco City Center"," Bring cash, water, and snacks\n. You'll be back in Cusco at approx. 18:00\n. The tour operator will contact you to arrange hotel pick-up from Cusco City Center",2024-12-18 02:26:01
mec_id,33771,highlights,"Visit a sacred hillside Inca site in Pisac, a colonial village at the base of an Inca fortress
Look up at the snow-covered mountains from Ollantaytambo, and see a massive Sun Temple and other impressive ruins
Shop for handicrafts at Chinchero's market and learn the history of the stunning Sacred Valley from your guide","Visit a sacred hillside Inca site in Pisac, a colonial village at the base of an Inca fortress\nLook up at the snow-covered mountains from Ollantaytambo, and see a massive Sun Temple and other impressive ruins\nShop for handicrafts at Chinchero's market and learn the history of the stunning Sacred Valley from your guide",2024-12-18 02:26:01
mec_id,33771,scan_info," Show your smartphone ticket to the driver at the agreed-upon pick-up time
. Make sure to be ready on time! Latecomers can't be waited for", Show your smartphone ticket to the driver at the agreed-upon pick-up time\n. Make sure to be ready on time! Latecomers can't be waited for,2024-12-18 02:26:01
mec_id,33771,whats_included,"Day trip from Cusco to the Sacred Valley
~~~Hotel pick-up and drop-off from Cusco City Center
~~~Transportation in a tourist-class bus to the Sacred Valley and back to the starting point
~~~Entrance fee to the Sacred Valley
~~~Visit of the villages of Pisac, Urubamba, Ollantaytambo and Chinchero and their ancient Inca archaeological sites
~~~Visit of indigenous marketplaces with high-quality alpaca wool products and handicrafts
~~~Local English and Spanish-speaking guide during the entire experience","Day trip from Cusco to the Sacred Valley\n~~~Hotel pick-up and drop-off from Cusco City Center\n~~~Transportation in a tourist-class bus to the Sacred Valley and back to the starting point\n~~~Entrance fee to the Sacred Valley\n~~~Visit of the villages of Pisac, Urubamba, Ollantaytambo and Chinchero and their ancient Inca archaeological sites\n~~~Visit of indigenous marketplaces with high-quality alpaca wool products and handicrafts\n~~~Local English and Spanish-speaking guide during the entire experience",2024-12-18 02:26:01
mec_id,33771,whats_not_included,"Lunch
~~~Gratuities (optional)",Lunch\n~~~Gratuities (optional),2024-12-18 02:26:01
mec_id,33775,extra_text_field," The tour operator will contact you by email in order to organize the hotel pick-up
. You can also opt to stay in Ollantaytambo, instead of going back to Cusco. Please note that in that case you will have to organize your own transport back to Cusco."," The tour operator will contact you by email in order to organize the hotel pick-up\n. You can also opt to stay in Ollantaytambo, instead of going back to Cusco. Please note that in that case you will have to organize your own transport back to Cusco.",2024-12-18 02:26:01
mec_id,33775,guest_notification," Pick-up possible from every hotel in Cusco
. Bring cash, water, snacks, trekking poles, and sunscreen
. You'll be back in Cusco city center between 17:00 and 18:00"," Pick-up possible from every hotel in Cusco\n. Bring cash, water, snacks, trekking poles, and sunscreen\n. You'll be back in Cusco city center between 17:00 and 18:00",2024-12-18 02:26:01
